order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,101,2023-01-01,1,Product A,10.99,5
2,102,2023-01-02,2,Product B,20.50,3
3,103,2023-01-03,3,Product C,15.75,2
4,104,2023-01-04,4,Product D,30.00,1
5,105,2023-01-05,5,Product E,25.49,4
6,106,2023-01-06,6,Product F,12.99,3
7,107,2023-01-07,7,Product G,18.25,2
8,108,2023-01-08,8,Product H,22.75,1
9,109,2023-01-09,9,Product I,14.50,5
10,110,2023-01-10,10,Product J,28.99,3
11,111,2023-01-11,1,Product A,10.99,2
12,112,2023-01-12,2,Product B,20.50,4
13,113,2023-01-13,3,Product C,15.75,3
14,114,2023-01-14,4,Product D,30.00,2
15,115,2023-01-15,5,Product E,25.49,1
16,101,2023-01-16,6,Product F,12.99,4
17,102,2023-01-17,7,Product G,18.25,2
18,103,2023-01-18,8,Product H,22.75,3
19,104,2023-01-19,9,Product I,14.50,2
20,105,2023-01-20,10,Product J,28.99,5
21,106,2023-01-21,1,Product A,10.99,3
22,107,2023-01-22,2,Product B,20.50,2
23,108,2023-01-23,3,Product C,15.75,1
24,109,2023-01-24,4,Product D,30.00,4
25,110,2023-01-25,5,Product E,25.49,2
26,111,2023-01-26,6,Product F,12.99,3
27,112,2023-01-27,7,Product G,18.25,5
28,113,2023-01-28,8,Product H,22.75,2
29,114,2023-01-29,9,Product I,14.50,1
30,115,2023-01-30,10,Product J,28.99,3
31,101,2023-01-31,1,Product A,10.99,4
32,102,2023-02-01,2,Product B,20.50,1
33,103,2023-02-02,3,Product C,15.75,5
34,104,2023-02-03,4,Product D,30.00,3
35,105,2023-02-04,5,Product E,25.49,2
36,106,2023-02-05,6,Product F,12.99,1
37,107,2023-02-06,7,Product G,18.25,4
38,108,2023-02-07,8,Product H,22.75,3
39,109,2023-02-08,9,Product I,14.50,5
40,110,2023-02-09,10,Product J,28.99,2
41,111,2023-02-10,1,Product A,10.99,1
42,112,2023-02-11,2,Product B,20.50,4
43,113,2023-02-12,3,Product C,15.75,3
44,114,2023-02-13,4,Product D,30.00,2
45,115,2023-02-14,5,Product E,25.49,5
46,101,2023-02-15,6,Product F,12.99,1
47,102,2023-02-16,7,Product G,18.25,3
48,103,2023-02-17,8,Product H,22.75,4
49,104,2023-02-18,9,Product I,14.50,2
50,105,2023-02-19,10,Product J,28.99,3
51,106,2023-02-20,1,Product A,10.99,5
52,107,2023-02-21,2,Product B,20.50,3
53,108,2023-02-22,3,Product C,15.75,2
54,109,2023-02-23,4,Product D,30.00,1
55,110,2023-02-24,5,Product E,25.49,4
56,111,2023-02-25,6,Product F,12.99,3
57,112,2023-02-26,7,Product G,18.25,2
58,113,2023-02-27,8,Product H,22.75,1
59,114,2023-02-28,9,Product I,14.50,5
60,115,2023-03-01,10,Product J,28.99,3
